3547,38.07,42.86
3574,38.07,42.88
3603,38.13,42.88
3632,38.13,42.88
3659,38.13,42.88
3687,38.26,42.88
3716,38.26,42.88
3744,38.26,42.88
3772,38.32,42.75
3801,38.32,42.75
3829,38.32,42.75
3862,38.32,42.75
3890,38.32,42.67
3918,38.32,42.67
3947,38.32,42.67
3975,38.19,42.67
4003,38.19,42.67
4032,38.19,42.67
4060,37.93,42.67
4088,37.93,42.66
4116,37.93,42.66
4145,37.93,42.66
4172,37.61,42.48
4201,37.61,42.48
4229,37.61,42.48
4257,37.41,42.10
4286,37.41,42.10
4314,37.41,42.10
4341,37.41,42.10
4370,37.39,41.91
4399,37.39,41.91
4426,37.39,41.91
4454,37.39,41.81
4484,37.39,41.81
4511,37.39,41.81
4539,37.43,41.81
4568,37.43,41.77
4596,37.43,41.77
4624,37.43,41.77
4657,37.52,41.74
4686,37.52,41.74
4714,37.52,41.74
4742,37.68,41.74
4770,37.68,41.75
4822,37.68,41.75
4849,37.92,41.80
4878,37.92,41.80
4905,37.92,41.80
4934,38.18,41.80
4962,38.18,42.11
4990,38.18,42.11
5018,38.21,42.11
5047,38.21,42.39
5075,38.21,42.39
5103,38.21,42.39
5131,38.21,42.39
5159,38.21,42.39
5188,38.21,42.39
5216,37.96,42.39
5244,37.96,42.28
5273,37.96,42.28
5301,37.96,42.28
5328,37.69,42.28
5357,37.69,42.11
5386,37.69,42.11
5413,37.64,42.11
5442,37.64,42.11
5470,37.64,42.11
5504,37.63,42.11
5532,37.63,42.13
5560,37.63,42.13
5588,37.63,42.13
5616,37.68,42.13
5645,37.68,42.19
5672,37.68,42.19
5701,37.85,42.19
5729,37.85,42.44
5757,37.85,42.44
5786,38.38,42.44
5814,38.38,42.44
5842,38.38,42.87
5870,38.38,42.87
5899,39.44,42.87
5926,39.44,43.48
5955,39.44,43.48
5983,40.87,43.48
6011,40.87,43.48
6039,40.87,44.48
6068,40.87,44.48
6096,42.47,44.48
6124,42.47,45.84
6153,42.47,45.84
6180,43.54,45.84
6209,43.54,45.84
6237,43.54,47.48
6265,43.54,47.48
6299,43.54,47.48
6327,43.54,49.06
6355,43.54,49.06
6383,42.90,49.06
6412,42.90,49.43
6440,42.90,49.43
6468,41.22,49.43
6497,41.22,49.43
6524,41.22,49.92
6553,38.52,49.92
6581,38.52,49.92
6609,38.52,50.11
6637,38.52,50.11
6666,33.60,50.11
6694,33.60,50.11
6722,33.60,52.17
6751,28.06,52.17
6778,28.06,52.17
6807,28.06,55.00
6835,28.06,55.00
6863,26.84,55.00
6891,26.84,55.00
6920,26.84,57.02
6947,26.84,57.02
6976,26.84,57.02
7004,26.84,57.02
7032,26.62,57.02
7061,26.62,57.02
7089,26.62,57.02
7121,26.62,54.22
7150,22.98,54.22
7179,22.98,54.22
7206,22.98,56.29
7235,25.18,56.29
7264,25.18,56.29
7291,25.18,53.18
7320,25.18,53.18
7348,19.69,53.18
7376,19.69,53.18
7404,19.69,53.97
7433,21.95,53.97
7460,21.95,53.97
7489,21.95,55.80
7517,21.95,55.80
7545,21.95,55.80
7574,21.95,55.80
7602,21.95,55.80
7630,19.66,55.80
7658,19.66,55.80
7692,19.66,58.58
7741,15.88,58.58
7769,15.88,58.58
7797,15.88,59.63
7825,13.30,59.63
7854,13.30,59.63
7881,13.30,59.63
7910,13.30,59.63
7944,13.30,59.63
7971,13.30,57.15
8000,13.66,57.15
8029,13.66,57.15
8056,13.66,57.15
8084,13.66,54.77
8113,16.17,54.77
8141,16.17,54.77
8169,16.17,53.85
8198,19.08,53.85
8226,19.08,53.85
8254,19.08,53.85
8282,21.61,51.31
8311,21.61,51.31
8339,21.61,51.31
8367,21.61,48.12
8395,23.08,48.12
8424,23.08,48.12
8452,23.08,48.12
8479,23.78,45.83
8508,23.78,45.83
8537,23.78,45.83
8564,23.78,44.49
8593,24.98,44.49
